trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,fare_zscore,distance_zscore,hour,day_of_week,month,gender_encoded,payment_mode_Cash,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_Zone_1,zone_Zone_10,zone_Zone_2,zone_Zone_3,zone_Zone_4,zone_Zone_5,zone_Zone_6,zone_Zone_7,zone_Zone_8,zone_Zone_9,traffic_level,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,fare_per_km
T01303,R0235,Zone_9,5.38,44.38,68.89,Credit Card,2024-03-09,0,Aarav Ghosh,34.0,Other,Delhi,2021-02-15,284.0,8.0,4.06,11037.0,1.83,56.1,Mixed,-0.7685369494173596,-0.6443942349050881,0,5,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,4.246922577489038,1.8531680973566984,6.661831579978587,0.1959507042253521,2.9790845070422534,0,2000,0.028169014084507043,12.804832713754648
T01304,R0072,Zone_10,10.73,81.37,223.02,Cash,2023-05-28,1,Saanvi Das,25.0,Other,Jaipur,2023-11-05,62.0,10.0,4.07,2440.0,1.54,35.4,Industrial,1.0341403296835072,0.5579092841964811,0,6,5,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Low,5.411735333583594,2.462149662665384,9.020532135079394,0.7845161290322581,11.808709677419355,0,1007,0.16129032258064516,20.78471575023299
T01305,R0134,Zone_9,5.17,35.4,100.09,UPI,2023-08-20,0,Aadhya Singh,34.0,Male,Jaipur,2022-07-30,410.0,29.0,4.59,11037.0,1.83,56.1,Mixed,-0.4036272556007954,-0.6915874571501964,0,6,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,4.616011209165967,1.8196988379172965,5.9497899122574065,0.13614634146341464,2.644878048780488,0,1470,0.07073170731707316,19.359767891682786
T01306,R0084,Zone_10,9.72,73.17,199.22,Cash,2023-09-01,1,Kavya Sharma,38.0,Male,Jaipur,2019-07-21,366.0,6.0,4.67,2440.0,1.54,35.4,Industrial,0.7557797299131792,0.330932358160484,0,4,9,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,5.2994167619913375,2.372111155642656,8.553946457629952,0.20464480874316943,3.923060109289618,0,2575,0.01639344262295082,20.49588477366255
T01307,R0164,Zone_10,10.64,62.59,150.39,UPI,2024-08-04,0,Aadhya Ghosh,37.0,Other,Ahmedabad,2022-07-06,249.0,23.0,4.02,2440.0,1.54,35.4,Industrial,0.1846726674432166,0.5376836175200062,0,6,8,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.019859288623787,2.454447442303292,7.911384202527394,0.40273092369477914,7.062208835341366,0,1494,0.09236947791164658,14.1343984962406
T01308,R0176,Zone_6,12.93,107.92,304.11,Wallet,2023-08-09,1,Kavya Gupta,43.0,Male,Mumbai,2019-05-24,260.0,13.0,3.95,14627.0,0.54,37.6,Mixed,1.9825546589009813,1.0523144696214253,0,2,8,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Medium,5.720672367324469,2.6340447877917144,10.388455130576443,0.3502307692307692,6.3002692307692305,0,2633,0.05,23.51972157772622
T01309,R0170,Zone_9,15.17,112.08,278.29,Wallet,2024-07-17,0,Saanvi Kumar,29.0,Other,Bengaluru,2020-05-20,28.0,3.0,3.68,11037.0,1.83,56.1,Mixed,1.680568495620735,1.555708840235914,0,2,7,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,5.632250668514958,2.783157673589016,10.586784214292837,1.9110714285714285,33.70392857142857,0,2271,0.10714285714285714,18.34475939353988
T01310,R0245,Zone_10,14.55,84.59,269.23,Credit Card,2024-04-22,0,Diya Sharma,35.0,Female,Hyderabad,2020-03-04,265.0,48.0,4.73,2440.0,1.54,35.4,Industrial,1.5746043345316942,1.4163764697979753,0,0,4,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.599273448230355,2.744060638625243,9.197282207261013,0.14988679245283018,2.8352075471698113,0,2348,0.1811320754716981,18.503780068728524
T01311,R0004,Zone_7,5.35,43.9,64.48,Wallet,2023-09-24,0,Aarav Nair,19.0,Other,Kolkata,2019-07-28,464.0,5.0,3.19,11070.0,0.64,45.2,Industrial,-0.8201155311395085,-0.6511361237972465,0,6,9,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,High,4.181744752502934,1.8484548129046001,6.6257075093909785,0.08019396551724138,1.4720474137931034,0,2568,0.010775862068965518,12.052336448598133
T01312,R0238,Zone_8,7.26,53.73,75.46,Credit Card,2024-08-23,0,Reyansh Patel,30.0,Other,Pune,2019-04-22,362.0,56.0,4.91,4516.0,1.93,31.0,Business,-0.6916953888925255,-0.22190253099649937,0,4,8,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,High,4.336767728268267,2.1114245875328868,7.33007503372237,0.10698895027624308,1.6299171270718231,0,2665,0.15469613259668508,10.393939393939393
T01313,R0053,Zone_3,2.13,12.79,42.2,Credit Card,2024-08-04,0,Arjun Reddy,45.0,Female,Delhi,2019-09-16,63.0,7.0,4.85,12971.0,2.11,38.0,Business,-1.0806984791597987,-1.374765531555574,0,6,8,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,3.765840495250065,1.1410330045520618,3.576310948449533,0.6984126984126984,11.318095238095237,0,2518,0.1111111111111111,19.812206572769956
T01314,R0027,Zone_6,6.82,49.94,153.49,Cash,2023-02-05,1,Ishaan Iyer,39.0,Male,Jaipur,2019-10-05,403.0,61.0,3.98,14627.0,0.54,37.6,Mixed,0.22092972035447805,-0.3207835680814881,0,6,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,High,5.040129369323958,2.05668455455722,7.066823897621901,0.14349875930521092,2.052803970223325,0,2499,0.1513647642679901,22.505865102639298
T01315,R0222,Zone_10,8.12,63.74,108.79,UPI,2023-11-05,0,Aarav Singh,27.0,Male,Surat,2022-08-28,475.0,12.0,3.44,2440.0,1.54,35.4,Industrial,-0.3018735909788688,-0.02863504942129399,0,6,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,4.698569450246641,2.21046980408624,7.983733462484829,0.16642105263157894,2.7908000000000004,0,1441,0.02526315789473684,13.397783251231528
T01316,R0160,Zone_4,5.98,30.73,74.09,Cash,2023-04-11,0,Kavya Nair,30.0,Male,Surat,2021-06-16,438.0,7.0,4.42,4038.0,2.46,48.2,Business,-0.7077186671145989,-0.5095564570619213,0,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.318687394111793,1.9430489167742813,5.543464620614079,0.07472602739726027,0.906255707762557,0,1879,0.01598173515981735,12.389632107023411
T01317,R0249,Zone_7,5.48,52.77,121.71,Cash,2023-02-16,1,Diya Nair,20.0,Male,Mumbai,2023-03-24,396.0,48.0,4.49,11070.0,0.64,45.2,Industrial,-0.1507635511035481,-0.6219212719312268,0,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,High,4.809823847988456,1.8687205103641833,7.264296249465602,0.1634090909090909,2.728611111111111,0,1233,0.12121212121212122,22.209854014598537
T01318,R0016,Zone_1,13.16,96.42,308.81,Wallet,2024-05-26,1,Aarav Iyer,28.0,Female,Delhi,2022-01-24,356.0,51.0,3.06,4921.0,2.43,30.9,Residential,2.037525029443861,1.1040022844613058,0,6,5,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.735959206351422,2.6504210882655737,9.819368615140181,0.11584269662921348,1.9316853932584273,0,1657,0.14325842696629212,23.46580547112462
T01319,R0223,Zone_5,12.54,89.9,223.88,Wallet,2023-06-10,0,Meera Ghosh,30.0,Female,Surat,2019-11-29,158.0,10.0,4.04,2590.0,1.31,43.9,Business,1.044198737910502,0.9646699140233668,0,5,6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,5.415566926598276,2.605648267484129,9.481561052906848,0.3569620253164557,6.248164556962026,0,2444,0.06329113924050633,17.853269537480063
T01320,R0003,Zone_2,10.0,98.25,154.94,UPI,2023-06-03,0,Kavya Reddy,34.0,Male,Pune,2023-05-04,45.0,9.0,3.76,6371.0,0.91,58.4,Residential,0.23788866445813234,0.39385665448729495,0,5,6,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,5.049471317881454,2.3978952727983707,9.912113800799505,1.5040000000000002,21.593555555555557,0,1192,0.2,15.494
T01321,R0236,Zone_7,1.6099999999999999,10.54,37.2,Credit Card,2023-02-02,1,Arjun Gupta,28.0,Male,Ahmedabad,2020-08-10,61.0,1.0,3.36,11070.0,0.64,45.2,Industrial,-1.139177596758607,-1.4916249390196519,0,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,3.6428355156125294,0.959350221334602,3.246536616149585,0.8198360655737704,12.599016393442623,0,2189,0.01639344262295082,23.105590062111805
T01322,R0185,Zone_9,9.0,87.7,155.52,Wallet,2024-02-16,0,Vivaan Sharma,27.0,Male,Delhi,2021-08-27,201.0,12.0,4.05,11037.0,1.83,56.1,Mixed,0.24467224209959426,0.1691270247486839,0,4,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,5.053183797342212,2.302585092994046,9.364827814754525,0.21756218905472638,3.7018905472636816,0,1807,0.05970149253731343,17.28
T01323,R0166,Zone_9,6.08,32.36,73.25,Wallet,2024-01-22,0,Reyansh Sharma,24.0,Other,Chennai,2021-03-16,349.0,63.0,4.29,11037.0,1.83,56.1,Mixed,-0.7175431588711987,-0.48708349408806034,0,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,4.307437777682809,1.9572739077056285,5.688585061331157,0.12366762177650428,1.7994555873925502,0,1971,0.18051575931232092,12.047697368421053
T01324,R0270,Zone_1,14.58,117.9,313.49,Credit Card,2024-08-14,1,Aadhya Reddy,35.0,Male,Hyderabad,2022-01-02,455.0,64.0,3.08,4921.0,2.43,30.9,Residential,2.0922614835163458,1.4231183586901335,0,2,8,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.750952279132591,2.7459880404426023,10.858176642512316,0.12975824175824174,2.420945054945055,0,1679,0.14065934065934066,21.501371742112482
T01325,R0250,Zone_9,1.01,5.7,8.99,Credit Card,2023-07-29,0,Aadhya Iyer,34.0,Female,Jaipur,2021-02-01,163.0,31.0,4.63,11037.0,1.83,56.1,Mixed,-1.4691167782510839,-1.6264627168628183,0,5,7,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,2.301584592660462,0.6981347220709844,2.3874672772626644,0.46208588957055213,6.91601226993865,0,2014,0.1901840490797546,8.900990099009901
T01326,R0072,Zone_5,5.21,38.32,45.13,Wallet,2024-07-30,0,Saanvi Das,25.0,Other,Jaipur,2023-11-05,62.0,10.0,4.07,2590.0,1.31,43.9,Business,-1.046429716246897,-0.6825982719606519,0,1,7,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,3.8314634975697293,1.8261608959453874,6.190315016216864,0.7845161290322581,11.808709677419355,0,1007,0.16129032258064516,8.662188099808063
T01327,R0280,Zone_8,5.07,44.97,72.82,Cash,2024-03-09,0,Saanvi Gupta,26.0,Other,Chennai,2023-05-31,172.0,23.0,4.43,4516.0,1.93,31.0,Business,-0.7225723629846963,-0.7140604201240575,0,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,4.301629697601852,1.803358605071407,6.705967491719595,0.29517441860465116,4.2749999999999995,0,1165,0.13372093023255813,14.3629191321499
T01328,R0203,Zone_4,5.67,32.13,68.89,UPI,2024-01-05,0,Kavya Gupta,49.0,Female,Bengaluru,2023-07-25,152.0,9.0,3.6,4038.0,2.46,48.2,Business,-0.7685369494173596,-0.5792226422808909,0,4,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.246922577489038,1.8976198599275322,5.668333088307356,0.25513157894736843,4.596381578947369,0,1110,0.05921052631578947,12.149911816578484
T01329,R0165,Zone_10,12.79,110.98,232.73,Cash,2023-11-28,0,Meera Reddy,37.0,Female,Kolkata,2021-12-09,34.0,5.0,3.27,2440.0,1.54,35.4,Industrial,1.1477067760603927,1.0208523214580196,0,1,11,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Low,5.454166603010877,2.6239436918052106,10.534704552098269,1.3738235294117647,22.932352941176468,0,1703,0.14705882352941177,18.196247068021894
T01330,R0028,Zone_4,3.76,33.29,33.59,UPI,2023-10-19,0,Reyansh Sharma,20.0,Female,Surat,2023-11-11,249.0,21.0,3.79,4038.0,2.46,48.2,Business,-1.1813995196649467,-1.008456235081638,0,3,10,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,3.5435646229490776,1.5602476682433286,5.769748694700662,0.34088353413654615,6.022128514056225,0,1001,0.08433734939759036,8.933510638297873
T01331,R0294,Zone_5,6.96,64.73,98.96,UPI,2023-12-12,0,Arjun Reddy,24.0,Male,Surat,2021-04-02,41.0,7.0,3.2,2590.0,1.31,43.9,Business,-0.4168435361781262,-0.28932141991808263,0,1,12,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.604770105966751,2.0744289998562917,8.045495634204272,1.3824390243902438,20.37560975609756,0,1954,0.17073170731707318,14.2183908045977
T01332,R0146,Zone_6,12.25,87.0,233.83,UPI,2024-02-29,0,Kavya Gupta,30.0,Male,Surat,2020-04-15,80.0,11.0,3.89,14627.0,0.54,37.6,Mixed,1.1605721819321309,0.8994983213991697,0,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,5.458861848105724,2.583997552432231,9.327379053088816,0.843,11.730875000000001,0,2306,0.1375,19.08816326530612
T01333,R0135,Zone_3,12.9,77.2,259.46,UPI,2023-07-23,1,Reyansh Patel,38.0,Female,Ahmedabad,2022-02-24,153.0,8.0,3.47,12971.0,2.11,38.0,Business,1.4603361387436222,1.045572580729267,0,6,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.5624492985395575,2.631888840136646,8.78635305459552,0.4352941176470588,6.4845098039215685,0,1626,0.05228758169934641,20.11317829457364
T01334,R0022,Zone_2,5.25,39.93,80.17,UPI,2023-05-16,0,Aarav Nair,43.0,Female,Kolkata,2020-09-14,220.0,1.0,3.32,6371.0,0.91,58.4,Residential,-0.6366080601144479,-0.6736090867711075,0,1,5,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Medium,4.3965457207730845,1.8325814637483102,6.319018911191831,0.2375,3.760090909090909,0,2154,0.004545454545454545,15.270476190476192
T01335,R0237,Zone_3,4.6,41.73,44.08,Wallet,2023-06-01,0,Aadhya Nair,40.0,Male,Chennai,2022-12-13,36.0,3.0,3.71,12971.0,2.11,38.0,Business,-1.0587103309426467,-0.8196833461012047,0,3,6,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,3.8084386891715756,1.7227665977411035,6.4598761598036845,2.7047222222222222,48.88055555555556,0,1334,0.08333333333333333,9.582608695652175
T01336,R0157,Zone_1,9.73,77.54,93.63,UPI,2023-10-17,0,Kavya Nair,36.0,Female,Hyderabad,2021-11-23,319.0,27.0,4.65,4921.0,2.43,30.9,Residential,-0.4791822755384559,0.33317965445787007,0,1,10,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.549974550520141,2.373043556642607,8.805679985100527,0.3570532915360502,5.880658307210031,0,1719,0.08463949843260188,9.622816032887975
T01337,R0152,Zone_1,8.76,51.32,154.75,UPI,2024-02-14,0,Arjun Patel,34.0,Female,Bengaluru,2021-05-04,143.0,24.0,3.91,4921.0,2.43,30.9,Residential,0.23566645798937766,0.1151919136114172,0,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.048252157667562,2.278292400425001,7.163797875428926,0.3393706293706294,6.395524475524475,0,1922,0.16783216783216784,17.66552511415525
T01338,R0160,Zone_1,8.35,66.52,109.36,Credit Card,2024-05-03,0,Kavya Nair,30.0,Male,Surat,2021-06-16,438.0,7.0,4.42,4921.0,2.43,30.9,Residential,-0.2952069715726047,0.023052765418586647,0,4,5,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.703747749349085,2.2353763433005955,8.155979401641472,0.07472602739726027,0.906255707762557,0,1879,0.01598173515981735,13.097005988023952
T01339,R0249,Zone_10,11.01,106.56,154.05,Cash,2023-03-27,0,Diya Nair,20.0,Male,Mumbai,2023-03-24,396.0,48.0,4.49,2440.0,1.54,35.4,Industrial,0.22747938152554462,0.6208335805232921,0,0,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,High,5.043747645546458,2.485739636091892,10.322790320451153,0.1634090909090909,2.728611111111111,0,1233,0.12121212121212122,13.99182561307902
T01340,R0223,Zone_7,2.36,18.92,47.61,UPI,2023-11-16,1,Meera Ghosh,30.0,Female,Surat,2019-11-29,158.0,10.0,4.04,11070.0,0.64,45.2,Industrial,-1.0174240739178881,-1.3230777167156935,0,3,11,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,3.883829271057364,1.2119409739751128,4.349712634186309,0.3569620253164557,6.248164556962026,0,2444,0.06329113924050633,20.173728813559322
T01341,R0285,Zone_9,3.68,26.59,64.46,UPI,2024-07-22,0,Diya Iyer,29.0,Female,Chennai,2019-01-10,244.0,16.0,4.97,11037.0,1.83,56.1,Mixed,-0.8203494476099039,-1.026434605460727,0,0,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,4.181439269073034,1.5432981099295553,5.156549233741495,0.25774590163934424,4.5302459016393435,0,2767,0.06557377049180328,17.516304347826086
T01342,R0055,Zone_3,11.22,84.17,99.64,Wallet,2024-01-29,0,Kavya Singh,32.0,Male,Delhi,2021-11-07,425.0,12.0,4.19,12971.0,2.11,38.0,Business,-0.40889037618468815,0.6680268027684005,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.611549792952131,2.503073953743449,9.174420962654809,0.16870588235294118,2.610729411764706,0,1735,0.02823529411764706,8.880570409982175
T01343,R0211,Zone_2,0.8,4.79,12.38,UPI,2024-01-16,0,Arjun Reddy,36.0,Female,Mumbai,2021-04-04,435.0,17.0,3.63,6371.0,0.91,58.4,Residential,-1.4294679365190919,-1.6736559391079266,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,High,2.5937610547000824,0.5877866649021191,2.188606862823929,0.10593103448275862,1.4847816091954023,0,1952,0.03908045977011494,15.475
T01344,R0189,Zone_10,2.77,24.1,67.88,Credit Card,2023-02-01,1,Reyansh Gupta,29.0,Female,Delhi,2019-09-16,238.0,42.0,3.28,2440.0,1.54,35.4,Industrial,-0.780349731172319,-1.230938568522863,0,2,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.232365860119475,1.3270750014599193,4.909175083453431,0.30264705882352944,6.2214285714285715,0,2518,0.17647058823529413,24.50541516245487
T01345,R0114,Zone_7,7.23,59.13,66.53,Wallet,2023-12-30,0,Meera Das,36.0,Male,Chennai,2022-05-23,242.0,23.0,3.45,11070.0,0.64,45.2,Industrial,-0.7961390929239972,-0.22864441988865755,0,5,12,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,4.212571943586751,2.1077860146889784,7.689603370785778,0.02987603305785124,0.2749173553719008,0,1538,0.09504132231404959,9.201936376210234
T01346,R0080,Zone_4,1.56,9.11,17.39,Cash,2023-08-23,0,Reyansh Kumar,19.0,Female,Mumbai,2021-05-15,34.0,6.0,4.6,4038.0,2.46,48.2,Business,-1.3708718606850858,-1.5028614205065822,0,2,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,2.91180703861623,0.9400072584914712,3.018277654557314,1.6208823529411764,24.814117647058826,0,1911,0.17647058823529413,11.147435897435898
T01347,R0130,Zone_2,11.21,90.54,272.14,Credit Card,2023-09-30,1,Diya Ghosh,27.0,Female,Pune,2019-02-16,316.0,62.0,3.62,6371.0,0.91,58.4,Residential,1.6086391809742002,0.6657795064710145,0,5,9,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Medium,5.609984484250279,2.502255288122613,9.515250916292224,0.1610759493670886,2.836487341772152,0,2730,0.1962025316455696,24.27653880463871
T01348,R0131,Zone_2,6.04,32.61,91.44,UPI,2024-05-18,0,Reyansh Ghosh,24.0,Male,Surat,2019-10-22,99.0,7.0,3.6,6371.0,0.91,58.4,Residential,-0.5047961290467339,-0.4960726792776048,0,5,5,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,4.52655978540618,1.951608170169951,5.710516614107694,0.2724242424242424,4.396262626262627,0,2482,0.0707070707070707,15.139072847682119
T01349,R0023,Zone_7,17.16,162.72,261.85,Wallet,2024-03-08,0,Meera Iyer,24.0,Other,Jaipur,2019-10-09,176.0,32.0,3.21,11070.0,0.64,45.2,Industrial,1.4882891569558532,2.00292080341575,0,4,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,5.5715835272654575,2.8992213731731473,12.75617497528158,0.36880681818181815,6.793295454545454,0,2495,0.18181818181818182,15.259324009324011
T01350,R0068,Zone_6,4.85,29.0,115.16,Credit Card,2024-04-02,1,Meera Singh,30.0,Female,Ahmedabad,2022-08-31,456.0,70.0,4.97,14627.0,0.54,37.6,Mixed,-0.22737119515798704,-0.763500938666552,0,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,High,4.754968551076486,1.766441661243765,5.385164807134504,0.15745614035087718,2.4136622807017547,0,1438,0.15350877192982457,23.744329896907217
T01351,R0133,Zone_6,5.12,49.57,60.88,Wallet,2024-04-17,0,Diya Kumar,25.0,Female,Delhi,2019-07-13,155.0,11.0,4.4,14627.0,0.54,37.6,Mixed,-0.8622204958106506,-0.7028239386371269,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,4.125197025704866,1.8115620965242347,7.040596565632773,0.4186451612903226,5.272709677419355,0,2583,0.07096774193548387,11.890625
T01352,R0091,Zone_5,12.02,100.94,275.23,UPI,2024-01-19,1,Meera Das,41.0,Other,Surat,2022-04-16,334.0,43.0,3.4,2590.0,1.31,43.9,Business,1.6447792756502642,0.8478105065592891,0,4,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.621233852021042,2.5664866367804233,10.046890066085126,0.14934131736526945,2.7054191616766468,0,1575,0.12874251497005987,22.89767054908486
T01353,R0102,Zone_3,4.72,36.52,52.99,Cash,2023-04-16,0,Aarav Nair,18.0,Female,Chennai,2023-05-13,123.0,22.0,4.1,12971.0,2.11,38.0,Business,-0.9545005433815701,-0.7927157905325715,0,6,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,3.9887988442301956,1.7439688053917064,6.043177971895251,0.29130081300813004,3.9292682926829268,0,1183,0.17886178861788618,11.226694915254239
T01354,R0063,Zone_6,15.56,149.46,218.79,UPI,2023-06-07,0,Diya Iyer,34.0,Male,Surat,2023-04-21,329.0,33.0,4.83,14627.0,0.54,37.6,Mixed,0.9846669961949152,1.6433533958339726,0,2,6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Medium,5.392672545029182,2.8069901489571136,12.225383429569806,0.2053191489361702,3.7828571428571425,0,1205,0.10030395136778116,14.061053984575835
T01355,R0245,Zone_6,10.41,76.48,243.67,Wallet,2023-08-14,1,Diya Sharma,35.0,Female,Hyderabad,2020-03-04,265.0,48.0,4.73,14627.0,0.54,37.6,Mixed,1.2756590853665855,0.4859958026801255,0,0,8,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Medium,5.499910363831802,2.4344901638739844,8.74528444363018,0.14988679245283018,2.8352075471698113,0,2348,0.1811320754716981,23.407300672430353
T01356,R0098,Zone_3,6.48,51.15,142.24,Wallet,2023-06-15,1,Diya Singh,21.0,Other,Bengaluru,2023-04-29,286.0,56.0,3.5,12971.0,2.11,38.0,Business,0.08935170575715921,-0.3971916421926158,0,3,6,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.964521545130232,2.012232791986386,7.151922818375489,0.24779720279720283,3.7473776223776225,0,1197,0.1958041958041958,21.950617283950617
